"Mode 1","q = (0.000, 0.000, 0.000), band = 0",""
"185","-16.0","0.0"
"186","-16.0","1.0"
"187","-16.0","2.0"
"188","-16.0","3.0"
"189","-16.0","4.0"
"190","-16.0","5.0"
"191","-16.0","6.0"
"192","-16.0","7.0"
"193","-16.0","8.0"
"194","-16.0","9.0"
"195","-16.0","10.0"
"196","-16.0","11.0"
"197","-16.0","12.0"
"198","-16.0","13.0"
"199","-16.0","14.0"
"200","-16.0","15.0"
"201","-16.0","16.0"
"202","-16.0","17.0"
"203","-16.0","18.0"
"204","-16.0","19.0"
"205","-16.0","20.0"
"206","-15.0","-20.0"
"207","-15.0","-19.0"
"208","-15.0","-18.0"
"209","-15.0","-17.0"
"210","-15.0","-16.0"
"211","-15.0","-15.0"
"212","-15.0","-14.0"
"213","-15.0","-13.0"
"214","-15.0","-12.0"
"215","-15.0","-11.0"
"216","-15.0","-10.0"
"217","-15.0","-9.0"
"218","-15.0","-8.0"
"219","-15.0","-7.0"
"220","-15.0","-6.0"
"221","-15.0","-5.0"
"222","-15.0","-4.0"
"223","-15.0","-3.0"
"224","-15.0","-2.0"
"225","-15.0","-1.0"
"226","-15.0","0.0"
"227","-15.0","1.0"
"228","-15.0","2.0"
"229","-15.0","3.0"
"230","-15.0","4.0"
"231","-15.0","5.0"
"232","-15.0","6.0"
"233","-15.0","7.0"
"234","-15.0","8.0"
"235","-15.0","9.0"
"236","-15.0","10.0"
"237","-15.0","11.0"
"238","-15.0","12.0"
"239","-15.0","13.0"
"240","-15.0","14.0"
"241","-15.0","15.0"
"242","-15.0","16.0"
"243","-15.0","17.0"
"244","-15.0","18.0"
"245","-15.0","19.0"
"246","-15.0","20.0"
"247","-14.0","-20.0"
"248","-14.0","-19.0"
"249","-14.0","-18.0"
"250","-14.0","-17.0"
"251","-14.0","-16.0"
"252","-14.0","-15.0"
"253","-14.0","-14.0"
"254","-14.0","-13.0"
"255","-14.0","-12.0"
"256","-14.0","-11.0"
"257","-14.0","-10.0"
"258","-14.0","-9.0"
"259","-14.0","-8.0"
"260","-14.0","-7.0"
"261","-14.0","-6.0"
"262","-14.0","-5.0"
"263","-14.0","-4.0"
"264","-14.0","-3.0"
"265","-14.0","-2.0"
"266","-14.0","-1.0"
"267","-14.0","0.0"
"268","-14.0","1.0"
"269","-14.0","2.0"
"270","-14.0","3.0"
"271","-14.0","4.0"
"272","-14.0","5.0"
"273","-14.0","6.0"
"274","-14.0","7.0"
"275","-14.0","8.0"
"276","-14.0","9.0"
"277","-14.0","10.0"
"278","-14.0","11.0"
"279","-14.0","12.0"
"280","-14.0","13.0"
"281","-14.0","14.0"
"282","-14.0","15.0"
"283","-14.0","16.0"
"284","-14.0","17.0"
"285","-14.0","18.0"
"286","-14.0","19.0"
"287","-14.0","20.0"
"288","-13.0","-20.0"
"289","-13.0","-19.0"
"290","-13.0","-18.0"
"291","-13.0","-17.0"
"292","-13.0","-16.0"
"293","-13.0","-15.0"
"294","-13.0","-14.0"
"295","-13.0","-13.0"
"296","-13.0","-12.0"
"297","-13.0","-11.0"
"298","-13.0","-10.0"
"299","-13.0","-9.0"
"300","-13.0","-8.0"
"301","-13.0","-7.0"
"302","-13.0","-6.0"
"303","-13.0","-5.0"
"304","-13.0","-4.0"
"305","-13.0","-3.0"
"306","-13.0","-2.0"
"307","-13.0","-1.0"
"308","-13.0","0.0"
"309","-13.0","1.0"
"310","-13.0","2.0"
"311","-13.0","3.0"
"312","-13.0","4.0"
"313","-13.0","5.0"
"314","-13.0","6.0"
"315","-13.0","7.0"
"316","-13.0","8.0"
"317","-13.0","9.0"
"318","-13.0","10.0"
"319","-13.0","11.0"
"320","-13.0","12.0"
"321","-13.0","13.0"
"322","-13.0","14.0"
"323","-13.0","15.0"
"324","-13.0","16.0"
"325","-13.0","17.0"
"326","-13.0","18.0"
"327","-13.0","19.0"
"328","-13.0","20.0"
"329","-12.0","-20.0"
"330","-12.0","-19.0"
"331","-12.0","-18.0"
"332","-12.0","-17.0"
"333","-12.0","-16.0"
"334","-12.0","-15.0"
"335","-12.0","-14.0"
"336","-12.0","-13.0"
"337","-12.0","-12.0"
"338","-12.0","-11.0"
"339","-12.0","-10.0"
"340","-12.0","-9.0"
"341","-12.0","-8.0"
"342","-12.0","-7.0"
"343","-12.0","-6.0"
"344","-12.0","-5.0"
"345","-12.0","-4.0"
"346","-12.0","-3.0"
"347","-12.0","-2.0"
"348","-12.0","-1.0"
"349","-12.0","0.0"
"350","-12.0","1.0"
"351","-12.0","2.0"
"352","-12.0","3.0"
"353","-12.0","4.0"
"354","-12.0","5.0"
"355","-12.0","6.0"
"356","-12.0","7.0"
"357","-12.0","8.0"
"358","-12.0","9.0"
"359","-12.0","10.0"
"360","-12.0","11.0"
"361","-12.0","12.0"
"362","-12.0","13.0"
"363","-12.0","14.0"
"364","-12.0","15.0"
"365","-12.0","16.0"
"366","-12.0","17.0"
"367","-12.0","18.0"
"368","-12.0","19.0"
"369","-12.0","20.0"
"370","-11.0","-20.0"
"371","-11.0","-19.0"
"372","-11.0","-18.0"
"373","-11.0","-17.0"
"374","-11.0","-16.0"
"375","-11.0","-15.0"
"376","-11.0","-14.0"
"377","-11.0","-13.0"
"378","-11.0","-12.0"
"379","-11.0","-11.0"
"380","-11.0","-10.0"
"381","-11.0","-9.0"
"382","-11.0","-8.0"
"383","-11.0","-7.0"
"384","-11.0","-6.0"
"385","-11.0","-5.0"
"386","-11.0","-4.0"
"387","-11.0","-3.0"
"388","-11.0","-2.0"
"389","-11.0","-1.0"
"390","-11.0","0.0"
"391","-11.0","1.0"
"392","-11.0","2.0"
"393","-11.0","3.0"
"394","-11.0","4.0"
"395","-11.0","5.0"
"396","-11.0","6.0"
"397","-11.0","7.0"
"398","-11.0","8.0"
"399","-11.0","9.0"
"400","-11.0","10.0"
"401","-11.0","11.0"
"402","-11.0","12.0"
"403","-11.0","13.0"
"404","-11.0","14.0"
"405","-11.0","15.0"
"406","-11.0","16.0"
"407","-11.0","17.0"
"408","-11.0","18.0"
"409","-11.0","19.0"
"410","-11.0","20.0"
"411","-10.0","-20.0"
"412","-10.0","-19.0"
"413","-10.0","-18.0"
"414","-10.0","-17.0"
"415","-10.0","-16.0"
"416","-10.0","-15.0"
"417","-10.0","-14.0"
"418","-10.0","-13.0"
"419","-10.0","-12.0"
"420","-10.0","-11.0"
"421","-10.0","-10.0"
"422","-10.0","-9.0"
"423","-10.0","-8.0"
"424","-10.0","-7.0"
"425","-10.0","-6.0"
"426","-10.0","-5.0"
"427","-10.0","-4.0"
"428","-10.0","-3.0"
"429","-10.0","-2.0"
"430","-10.0","-1.0"
"431","-10.0","0.0"
"432","-10.0","1.0"
"433","-10.0","2.0"
"434","-10.0","3.0"
"435","-10.0","4.0"
"436","-10.0","5.0"
"437","-10.0","6.0"
"438","-10.0","7.0"
"439","-10.0","8.0"
"440","-10.0","9.0"
"441","-10.0","10.0"
"442","-10.0","11.0"
"443","-10.0","12.0"
"444","-10.0","13.0"
"445","-10.0","14.0"
"446","-10.0","15.0"
"447","-10.0","16.0"
"448","-10.0","17.0"
"449","-10.0","18.0"
"450","-10.0","19.0"
"451","-10.0","20.0"
"452","-9.0","-20.0"
"453","-9.0","-19.0"
"454","-9.0","-18.0"
"455","-9.0","-17.0"
"456","-9.0","-16.0"
"457","-9.0","-15.0"
"458","-9.0","-14.0"
"459","-9.0","-13.0"
"460","-9.0","-12.0"
"461","-9.0","-11.0"
"462","-9.0","-10.0"
"463","-9.0","-9.0"
"464","-9.0","-8.0"
"465","-9.0","-7.0"
"466","-9.0","-6.0"
"467","-9.0","-5.0"
"468","-9.0","-4.0"
"469","-9.0","-3.0"
"470","-9.0","-2.0"
"471","-9.0","-1.0"
"472","-9.0","0.0"
"473","-9.0","1.0"
"474","-9.0","2.0"
"475","-9.0","3.0"
"476","-9.0","4.0"
"477","-9.0","5.0"
"478","-9.0","6.0"
"479","-9.0","7.0"
"480","-9.0","8.0"
"481","-9.0","9.0"
"482","-9.0","10.0"
"483","-9.0","11.0"
"484","-9.0","12.0"
"485","-9.0","13.0"
"486","-9.0","14.0"
"487","-9.0","15.0"
"488","-9.0","16.0"
"489","-9.0","17.0"
"490","-9.0","18.0"
"491","-9.0","19.0"
"492","-9.0","20.0"
"493","-8.0","-20.0"
"494","-8.0","-19.0"
"495","-8.0","-18.0"
"496","-8.0","-17.0"
"497","-8.0","-16.0"
"498","-8.0","-15.0"
"499","-8.0","-14.0"
"500","-8.0","-13.0"
"501","-8.0","-12.0"
"502","-8.0","-11.0"
"503","-8.0","-10.0"
"504","-8.0","-9.0"
"505","-8.0","-8.0"
"506","-8.0","-7.0"
"507","-8.0","-6.0"
"508","-8.0","-5.0"
"509","-8.0","-4.0"
"510","-8.0","-3.0"
"511","-8.0","-2.0"
"512","-8.0","-1.0"
"513","-8.0","0.0"
"514","-8.0","1.0"
"515","-8.0","2.0"
"516","-8.0","3.0"
"517","-8.0","4.0"
"518","-8.0","5.0"
"519","-8.0","6.0"
"520","-8.0","7.0"
"521","-8.0","8.0"
"522","-8.0","9.0"
"523","-8.0","10.0"
"524","-8.0","11.0"
"525","-8.0","12.0"
"526","-8.0","13.0"
"527","-8.0","14.0"
"528","-8.0","15.0"
"529","-8.0","16.0"
"530","-8.0","17.0"
"531","-8.0","18.0"
"532","-8.0","19.0"
"533","-8.0","20.0"
"534","-7.0","-20.0"
"535","-7.0","-19.0"
"536","-7.0","-18.0"
"537","-7.0","-17.0"
"538","-7.0","-16.0"
"539","-7.0","-15.0"
"540","-7.0","-14.0"
"541","-7.0","-13.0"
"542","-7.0","-12.0"
"543","-7.0","-11.0"
"544","-7.0","-10.0"
"545","-7.0","-9.0"
"546","-7.0","-8.0"
"547","-7.0","-7.0"
"548","-7.0","-6.0"
"549","-7.0","-5.0"
"550","-7.0","-4.0"
"551","-7.0","-3.0"
"552","-7.0","-2.0"
"553","-7.0","-1.0"
"554","-7.0","0.0"
"555","-7.0","1.0"
"556","-7.0","2.0"
"557","-7.0","3.0"
"558","-7.0","4.0"
"559","-7.0","5.0"
"560","-7.0","6.0"
"561","-7.0","7.0"
"562","-7.0","8.0"
"563","-7.0","9.0"
"564","-7.0","10.0"
"565","-7.0","11.0"
"566","-7.0","12.0"
"567","-7.0","13.0"
"568","-7.0","14.0"
"569","-7.0","15.0"
"570","-7.0","16.0"
"571","-7.0","17.0"
"572","-7.0","18.0"
"573","-7.0","19.0"
"574","-7.0","20.0"
"575","-6.0","-20.0"
"576","-6.0","-19.0"
"577","-6.0","-18.0"
"578","-6.0","-17.0"
"579","-6.0","-16.0"
"580","-6.0","-15.0"
"581","-6.0","-14.0"
"582","-6.0","-13.0"
"583","-6.0","-12.0"
"584","-6.0","-11.0"
"585","-6.0","-10.0"
"586","-6.0","-9.0"
"587","-6.0","-8.0"
"588","-6.0","-7.0"
"589","-6.0","-6.0"
"590","-6.0","-5.0"
"591","-6.0","-4.0"
"592","-6.0","-3.0"
"593","-6.0","-2.0"
"594","-6.0","-1.0"
"595","-6.0","0.0"
"596","-6.0","1.0"
"597","-6.0","2.0"
"598","-6.0","3.0"
"599","-6.0","4.0"
"600","-6.0","5.0"
"601","-6.0","6.0"
"602","-6.0","7.0"
"603","-6.0","8.0"
"604","-6.0","9.0"
"605","-6.0","10.0"
"606","-6.0","11.0"
"607","-6.0","12.0"
"608","-6.0","13.0"
"609","-6.0","14.0"
"610","-6.0","15.0"
"611","-6.0","16.0"
"612","-6.0","17.0"
"613","-6.0","18.0"
"614","-6.0","19.0"
"615","-6.0","20.0"
"616","-5.0","-20.0"
"617","-5.0","-19.0"
"618","-5.0","-18.0"
"619","-5.0","-17.0"
"620","-5.0","-16.0"
"621","-5.0","-15.0"
"622","-5.0","-14.0"
"623","-5.0","-13.0"
"624","-5.0","-12.0"
"625","-5.0","-11.0"
"626","-5.0","-10.0"
"627","-5.0","-9.0"
"628","-5.0","-8.0"
"629","-5.0","-7.0"
"630","-5.0","-6.0"
"631","-5.0","-5.0"
"632","-5.0","-4.0"
"633","-5.0","-3.0"
"634","-5.0","-2.0"
"635","-5.0","-1.0"
"636","-5.0","0.0"
"637","-5.0","1.0"
"638","-5.0","2.0"
"639","-5.0","3.0"
"640","-5.0","4.0"
"641","-5.0","5.0"
"642","-5.0","6.0"
"643","-5.0","7.0"
"644","-5.0","8.0"
"645","-5.0","9.0"
"646","-5.0","10.0"
"647","-5.0","11.0"
"648","-5.0","12.0"
"649","-5.0","13.0"
"650","-5.0","14.0"
"651","-5.0","15.0"
"652","-5.0","16.0"
"653","-5.0","17.0"
"654","-5.0","18.0"
"655","-5.0","19.0"
"656","-5.0","20.0"
"657","-4.0","-20.0"
"658","-4.0","-19.0"
"659","-4.0","-18.0"
"660","-4.0","-17.0"
"661","-4.0","-16.0"
"662","-4.0","-15.0"
"663","-4.0","-14.0"
"664","-4.0","-13.0"
"665","-4.0","-12.0"
"666","-4.0","-11.0"
"667","-4.0","-10.0"
"668","-4.0","-9.0"
"669","-4.0","-8.0"
"670","-4.0","-7.0"
"671","-4.0","-6.0"
"672","-4.0","-5.0"
"673","-4.0","-4.0"
"674","-4.0","-3.0"
"675","-4.0","-2.0"
"676","-4.0","-1.0"
"677","-4.0","0.0"
"678","-4.0","1.0"
"679","-4.0","2.0"
"680","-4.0","3.0"
"681","-4.0","4.0"
"682","-4.0","5.0"
"683","-4.0","6.0"
"684","-4.0","7.0"
"685","-4.0","8.0"
"686","-4.0","9.0"
"687","-4.0","10.0"
"688","-4.0","11.0"
"689","-4.0","12.0"
"690","-4.0","13.0"
"691","-4.0","14.0"
"692","-4.0","15.0"
"693","-4.0","16.0"
"694","-4.0","17.0"
"695","-4.0","18.0"
"696","-4.0","19.0"
"697","-4.0","20.0"
"698","-3.0","-20.0"
"699","-3.0","-19.0"
"700","-3.0","-18.0"
"701","-3.0","-17.0"
"702","-3.0","-16.0"
"703","-3.0","-15.0"
"704","-3.0","-14.0"
"705","-3.0","-13.0"
"706","-3.0","-12.0"
"707","-3.0","-11.0"
"708","-3.0","-10.0"
"709","-3.0","-9.0"
"710","-3.0","-8.0"
"711","-3.0","-7.0"
"712","-3.0","-6.0"
"713","-3.0","-5.0"
"714","-3.0","-4.0"
"715","-3.0","-3.0"
"716","-3.0","-2.0"
"717","-3.0","-1.0"
"718","-3.0","0.0"
"719","-3.0","1.0"
"720","-3.0","2.0"
"721","-3.0","3.0"
"722","-3.0","4.0"
"723","-3.0","5.0"
"724","-3.0","6.0"
"725","-3.0","7.0"
"726","-3.0","8.0"
"727","-3.0","9.0"
"728","-3.0","10.0"
"729","-3.0","11.0"
"730","-3.0","12.0"
"731","-3.0","13.0"
"732","-3.0","14.0"
"733","-3.0","15.0"
"734","-3.0","16.0"
"735","-3.0","17.0"
"736","-3.0","18.0"
"737","-3.0","19.0"
"738","-3.0","20.0"
"739","-2.0","-20.0"
"740","-2.0","-19.0"
"741","-2.0","-18.0"
"742","-2.0","-17.0"
"743","-2.0","-16.0"
"744","-2.0","-15.0"
"745","-2.0","-14.0"
"746","-2.0","-13.0"
"747","-2.0","-12.0"
"748","-2.0","-11.0"
"749","-2.0","-10.0"
"750","-2.0","-9.0"
"751","-2.0","-8.0"
"752","-2.0","-7.0"
"753","-2.0","-6.0"
"754","-2.0","-5.0"
"755","-2.0","-4.0"
"756","-2.0","-3.0"
"757","-2.0","-2.0"
"758","-2.0","-1.0"
"759","-2.0","0.0"
"760","-2.0","1.0"
"761","-2.0","2.0"
"762","-2.0","3.0"
"763","-2.0","4.0"
"764","-2.0","5.0"
"765","-2.0","6.0"
"766","-2.0","7.0"
"767","-2.0","8.0"
"768","-2.0","9.0"
"769","-2.0","10.0"
"770","-2.0","11.0"
"771","-2.0","12.0"
"772","-2.0","13.0"
"773","-2.0","14.0"
"774","-2.0","15.0"
"775","-2.0","16.0"
"776","-2.0","17.0"
"777","-2.0","18.0"
"778","-2.0","19.0"
"779","-2.0","20.0"
"780","-1.0","-20.0"
"781","-1.0","-19.0"
"782","-1.0","-18.0"
"783","-1.0","-17.0"
"784","-1.0","-16.0"
"785","-1.0","-15.0"
"786","-1.0","-14.0"
"787","-1.0","-13.0"
"788","-1.0","-12.0"
"789","-1.0","-11.0"
"790","-1.0","-10.0"
"791","-1.0","-9.0"
"792","-1.0","-8.0"
"793","-1.0","-7.0"
"794","-1.0","-6.0"
"795","-1.0","-5.0"
"796","-1.0","-4.0"
"797","-1.0","-3.0"
"798","-1.0","-2.0"
"799","-1.0","-1.0"
"800","-1.0","0.0"
"801","-1.0","1.0"
"802","-1.0","2.0"
"803","-1.0","3.0"
"804","-1.0","4.0"
"805","-1.0","5.0"
"806","-1.0","6.0"
"807","-1.0","7.0"
"808","-1.0","8.0"
"809","-1.0","9.0"
"810","-1.0","10.0"
"811","-1.0","11.0"
"812","-1.0","12.0"
"813","-1.0","13.0"
"814","-1.0","14.0"
"815","-1.0","15.0"
"816","-1.0","16.0"
"817","-1.0","17.0"
"818","-1.0","18.0"
"819","-1.0","19.0"
"820","-1.0","20.0"
"821","0.0","-20.0"
"822","0.0","-19.0"
"823","0.0","-18.0"
"824","0.0","-17.0"
"825","0.0","-16.0"
"826","0.0","-15.0"
"827","0.0","-14.0"
"828","0.0","-13.0"
"829","0.0","-12.0"
"830","0.0","-11.0"
"831","0.0","-10.0"
"832","0.0","-9.0"
"833","0.0","-8.0"
"834","0.0","-7.0"
"835","0.0","-6.0"
"836","0.0","-5.0"
"837","0.0","-4.0"
"838","0.0","-3.0"
"839","0.0","-2.0"
"840","0.0","-1.0"
"841","0.0","0.0"
"842","0.0","1.0"
"843","0.0","2.0"
"844","0.0","3.0"
"845","0.0","4.0"
"846","0.0","5.0"
"847","0.0","6.0"
"848","0.0","7.0"
"849","0.0","8.0"
"850","0.0","9.0"
"851","0.0","10.0"
"852","0.0","11.0"
"853","0.0","12.0"
"854","0.0","13.0"
"855","0.0","14.0"
"856","0.0","15.0"
"857","0.0","16.0"
"858","0.0","17.0"
"859","0.0","18.0"
"860","0.0","19.0"
"861","0.0","20.0"
"862","1.0","-20.0"
"863","1.0","-19.0"
"864","1.0","-18.0"
"865","1.0","-17.0"
"866","1.0","-16.0"
"867","1.0","-15.0"
"868","1.0","-14.0"
"869","1.0","-13.0"
"870","1.0","-12.0"
"871","1.0","-11.0"
"872","1.0","-10.0"
"873","1.0","-9.0"
"874","1.0","-8.0"
"875","1.0","-7.0"
"876","1.0","-6.0"
"877","1.0","-5.0"
"878","1.0","-4.0"
"879","1.0","-3.0"
"880","1.0","-2.0"
"881","1.0","-1.0"
"882","1.0","0.0"
"883","1.0","1.0"
"884","1.0","2.0"
"885","1.0","3.0"
"886","1.0","4.0"
"887","1.0","5.0"
"888","1.0","6.0"
"889","1.0","7.0"
"890","1.0","8.0"
"891","1.0","9.0"
"892","1.0","10.0"
"893","1.0","11.0"
"894","1.0","12.0"
"895","1.0","13.0"
"896","1.0","14.0"
"897","1.0","15.0"
"898","1.0","16.0"
"899","1.0","17.0"
"900","1.0","18.0"
"901","1.0","19.0"
"902","1.0","20.0"
"903","2.0","-20.0"
"904","2.0","-19.0"
"905","2.0","-18.0"
"906","2.0","-17.0"
"907","2.0","-16.0"
"908","2.0","-15.0"
"909","2.0","-14.0"
"910","2.0","-13.0"
"911","2.0","-12.0"
"912","2.0","-11.0"
"913","2.0","-10.0"
"914","2.0","-9.0"
"915","2.0","-8.0"
"916","2.0","-7.0"
"917","2.0","-6.0"
"918","2.0","-5.0"
"919","2.0","-4.0"
"920","2.0","-3.0"
"921","2.0","-2.0"
"922","2.0","-1.0"
"923","2.0","0.0"
"924","2.0","1.0"
"925","2.0","2.0"
"926","2.0","3.0"
"927","2.0","4.0"
"928","2.0","5.0"
"929","2.0","6.0"
"930","2.0","7.0"
"931","2.0","8.0"
"932","2.0","9.0"
"933","2.0","10.0"
"934","2.0","11.0"
"935","2.0","12.0"
"936","2.0","13.0"
"937","2.0","14.0"
"938","2.0","15.0"
"939","2.0","16.0"
"940","2.0","17.0"
"941","2.0","18.0"
"942","2.0","19.0"
"943","2.0","20.0"
"944","3.0","-20.0"
"945","3.0","-19.0"
"946","3.0","-18.0"
"947","3.0","-17.0"
"948","3.0","-16.0"
"949","3.0","-15.0"
"950","3.0","-14.0"
"951","3.0","-13.0"
"952","3.0","-12.0"
"953","3.0","-11.0"
"954","3.0","-10.0"
"955","3.0","-9.0"
"956","3.0","-8.0"
"957","3.0","-7.0"
"958","3.0","-6.0"
"959","3.0","-5.0"
"960","3.0","-4.0"
"961","3.0","-3.0"
"962","3.0","-2.0"
"963","3.0","-1.0"
"964","3.0","0.0"
"965","3.0","1.0"
"966","3.0","2.0"
"967","3.0","3.0"
"968","3.0","4.0"
"969","3.0","5.0"
"970","3.0","6.0"
"971","3.0","7.0"
"972","3.0","8.0"
"973","3.0","9.0"
"974","3.0","10.0"
"975","3.0","11.0"
"976","3.0","12.0"
"977","3.0","13.0"
"978","3.0","14.0"
"979","3.0","15.0"
"980","3.0","16.0"
"981","3.0","17.0"
"982","3.0","18.0"
"983","3.0","19.0"
"984","3.0","20.0"
"985","4.0","-20.0"
"986","4.0","-19.0"
"987","4.0","-18.0"
"988","4.0","-17.0"
"989","4.0","-16.0"
"990","4.0","-15.0"
"991","4.0","-14.0"
"992","4.0","-13.0"
"993","4.0","-12.0"
"994","4.0","-11.0"
"995","4.0","-10.0"
"996","4.0","-9.0"
"997","4.0","-8.0"
"998","4.0","-7.0"
"999","4.0","-6.0"
"1000","4.0","-5.0"
"1001","4.0","-4.0"
"1002","4.0","-3.0"
"1003","4.0","-2.0"
"1004","4.0","-1.0"
"1005","4.0","0.0"
"1006","4.0","1.0"
"1007","4.0","2.0"
"1008","4.0","3.0"
"1009","4.0","4.0"
"1010","4.0","5.0"
"1011","4.0","6.0"
"1012","4.0","7.0"
"1013","4.0","8.0"
"1014","4.0","9.0"
"1015","4.0","10.0"
"1016","4.0","11.0"
"1017","4.0","12.0"
"1018","4.0","13.0"
"1019","4.0","14.0"
"1020","4.0","15.0"
"1021","4.0","16.0"
"1022","4.0","17.0"
"1023","4.0","18.0"
"1024","4.0","19.0"
"1025","4.0","20.0"
"1026","5.0","-20.0"
"1027","5.0","-19.0"
"1028","5.0","-18.0"
"1029","5.0","-17.0"
"1030","5.0","-16.0"
"1031","5.0","-15.0"
"1032","5.0","-14.0"
"1033","5.0","-13.0"
"1034","5.0","-12.0"
"1035","5.0","-11.0"
"1036","5.0","-10.0"
"1037","5.0","-9.0"
"1038","5.0","-8.0"
"1039","5.0","-7.0"
"1040","5.0","-6.0"
